	token	label	distance
349	Geschicklichkeit	9	1.1454520225524902
2928	lautstärke	9	1.1454520225524902
2817	kraft	9	1.1454520225524902
4514	weise	9	1.1454520225524902
23	Anflug	9	1.1454520225524902
4515	weisel	9	1.1454520225524902
385	Grimasse	9	1.1454520225524902
71	Ausdehnung	9	1.1454520225524902
9	Achtung	9	1.1454520225524902
204	Drohung	9	1.1454520225524902
388	Größe	9	1.1454520225524902
620	Mundwinkel	9	1.1454520225524902
3327	ohnmacht	9	1.1454520225524902
2877	körperhaltung	9	1.1454520225524902
3119	mentalität	9	1.1454520225524902
3833	selbstsicherheit	9	1.1454520225524902
1749	eifer	9	1.1454520225524902
1748	ehrenkodex	9	1.1454520225524902
348	Geschick	9	1.1454520225524902
2350	gültigkeit	9	1.1454520225524902
1376	besorgnis	9	1.1454520225524902
1319	befürchtung	9	1.1454520225524902
318	Gabe	9	1.1454520225524902
358	Gesichtsausdruck	9	1.1454520225524902
362	Geste	9	1.1454520225524902
1303	bedeutungslosigkeit	9	1.1454520225524902
1302	bedeutung	9	1.1454520225524902
1394	beweglichkeit	9	1.1454520225524902
1395	bewegung	9	1.1454520225524902
3422	persönlichkeit	9	1.1454520225524902
2925	laut	9	1.1454520225524902
1399	bewusstlosigkeit	9	1.1454520225524902
633	Niedergeschlagenheit	9	1.1454520225524902
632	Neugier	9	1.1454520225524902
631	Nervosität	9	1.1454520225524902
14	Aggression	9	1.1454520225524902
3423	persönlichkeiten	9	1.1454520225524902
15	Aggressivität	9	1.1454520225524902
377	Gleichgültigkeit	9	1.1454520225524902
3315	obrigkeit	9	1.1454520225524902
222	Ekstase	9	1.1454520225524902
403	Hektik	9	1.1454520225524902
469	Kapazität	9	1.1454520225524902
2962	lethargie	9	1.1454520225524902
4274	unendlichkeit	9	1.1454520225524902
4275	ungeduld	9	1.1454520225524902
4276	ungehört	9	1.1454520225524902
4278	ungewissheit	9	1.1454520225524902
266	Feindschaft	9	1.1454520225524902
1186	arroganz	9	1.1454520225524902
1647	deuten	9	1.1454520225524902
1646	deut	9	1.1454520225524902
4578	wortes	9	1.1454520225524902
1170	argwohn	9	1.1454520225524902
1152	anwesenheit	9	1.1454520225524902
3346	optimismus	9	1.1454520225524902
507	Konzentration	9	1.1454520225524902
244	Erschöpfung	9	1.1454520225524902
1142	ansprache	9	1.1454520225524902
4568	wohlwollen	9	1.1454520225524902
1137	ansammlung	9	1.1454520225524902
563	Loyalität	9	1.1454520225524902
2620	irrsinn	9	1.1454520225524902
2618	ironie	9	1.1454520225524902
4562	wirklichkeit	9	1.1454520225524902
1619	dekadenz	9	1.1454520225524902
263	Faszination	9	1.1454520225524902
1218	aufmerksamkeit	9	1.1454520225524902
4516	weisen	9	1.1454520225524902
1219	aufnahme	9	1.1454520225524902
242	Erregung	9	1.1454520225524902
606	Mischung	9	1.1454520225524902
604	Mimik	9	1.1454520225524902
212	Ehrfurcht	9	1.1454520225524902
3388	panik	9	1.1454520225524902
3682	räumlichkeit	9	1.1454520225524902
423	Hoffnung	9	1.1454520225524902
215	Einsamkeit	9	1.1454520225524902
277	Festigkeit	9	1.1454520225524902
547	Leistung	9	1.1454520225524902
3055	mahmut	9	1.1454520225524902
30	Annäherung	9	1.1454520225524902
225	Empfindung	9	1.1454520225524902
228	Entdeckung	9	1.1454520225524902
2453	hierarchie	9	1.1454520225524902
4765	ähnlichkeit	9	1.1454520225524902
4524	weitsicht	9	1.1454520225524902
1675	domäne	9	1.1454520225524902
449	Intensität	9	1.1454520225524902
4267	unbehagen	9	1.1454520225524902
232	Entschlossenheit	9	1.1454520225524902
4174	tragweite	9	1.1454520225524902
1484	brutalität	9	1.1454520225524902
456	Jagdfieber	9	1.1454520225524902
2482	hohn	9	1.1454520225524902
241	Erleichterung	9	1.1454520225524902
1220	aufnahmegeräte	9	1.1454520225524902
661	Pein	9	1.1454520225524902
766	Schnelligkeit	9	1.1454520225524902
125	Bereitschaft	9	1.1454520225524902
975	Wahrnehmung	9	1.1454520225524902
977	Wandlung	9	1.1454520225524902
684	Präsenz	9	1.1454520225524902
927	Verfolgung	9	1.1454520225524902
1916	erstaunen	9	1.1454520225524902
843	Struktur	9	1.1454520225524902
3265	neugierde	9	1.1454520225524902
1031	abscheu	9	1.1454520225524902
1783	einverständnis	9	1.1454520225524902
2210	gemurmel	9	1.1454520225524902
2201	gelassenheit	9	1.1454520225524902
122	Bequemlichkeit	9	1.1454520225524902
925	Verblüffung	9	1.1454520225524902
3220	möglichkeit	9	1.1454520225524902
2267	geübter	9	1.1454520225524902
1927	erwartet	9	1.1454520225524902
679	Privilegium	9	1.1454520225524902
979	Warnzeichen	9	1.1454520225524902
678	Privatsphäre	9	1.1454520225524902
677	Priorität	9	1.1454520225524902
978	Warnung	9	1.1454520225524902
1870	erfahrener	9	1.1454520225524902
974	Wahnsinn	9	1.1454520225524902
4478	wachsamkeit	9	1.1454520225524902
863	Tatsache	9	1.1454520225524902
953	Veränderung	9	1.1454520225524902
141	Bestürzung	9	1.1454520225524902
951	Verwirrung	9	1.1454520225524902
712	Resignation	9	1.1454520225524902
118	Benommenheit	9	1.1454520225524902
713	Respekt	9	1.1454520225524902
3865	signalisiert	9	1.1454520225524902
4417	verzweiflung	9	1.1454520225524902
2091	freuden	9	1.1454520225524902
2240	geschicke	9	1.1454520225524902
2097	friedfertigkeit	9	1.1454520225524902
142	Betroffenheit	9	1.1454520225524902
957	Vokabular	9	1.1454520225524902
130	Beschaffenheit	9	1.1454520225524902
959	Vollbesitz	9	1.1454520225524902
312	Fähigkeit	9	1.1454520225524902
697	Reaktion	9	1.1454520225524902
145	Bewegung	9	1.1454520225524902
960	Vollkommenheit	9	1.1454520225524902
2110	fähigkeiten	9	1.1454520225524902
675	Potenzial	9	1.1454520225524902
705	Regung	9	1.1454520225524902
1850	entsetzen	9	1.1454520225524902
820	Stabilität	9	1.1454520225524902
814	Sprache	9	1.1454520225524902
877	Tonfall	9	1.1454520225524902
100	Bedrohung	9	1.1454520225524902
917	Unterlegenheit	9	1.1454520225524902
1928	erwartung	9	1.1454520225524902
4456	vorhandensein	9	1.1454520225524902
993	Witterung	9	1.1454520225524902
4490	wahrscheinlichkeit	9	1.1454520225524902
4352	verblüffen	9	1.1454520225524902
4756	Überlegenheit	9	1.1454520225524902
4761	Übersetzung	9	1.1454520225524902
912	Unruhe	9	1.1454520225524902
4486	wahn	9	1.1454520225524902
85	Autorität	9	1.1454520225524902
1020	Zuversicht	9	1.1454520225524902
3221	möglichkeiten	9	1.1454520225524902
2147	gastfreundschaft	9	1.1454520225524902
3227	nachdruck	9	1.1454520225524902
4333	vage	9	1.1454520225524902
104	Befehlsgewalt	9	1.1454520225524902
829	Status	9	1.1454520225524902
3956	stampfen	25	1.2068970203399658
2764	knurren	25	1.2068970203399658
3033	lärmen	25	1.2068970203399658
2157	gebrüll	25	1.2068970203399658
2685	kampflärm	25	1.2068970203399658
352	Geschrei	25	1.2068970203399658
3774	schrillen	25	1.2068970203399658
1889	erklingen	25	1.2068970203399658
4691	zischen	25	1.2068970203399658
62	Aufschrei	25	1.2068970203399658
2617	irgendwoher	25	1.2068970203399658
3675	rumoren	25	1.2068970203399658
76	Ausruf	25	1.2068970203399658
2046	fluchen	25	1.2068970203399658
2527	hörner	25	1.2068970203399658
345	Geräusch	25	1.2068970203399658
2232	geräusche	25	1.2068970203399658
3548	rachen	25	1.2068970203399658
3413	peitschen	25	1.2068970203399658
3720	schallwellen	25	1.2068970203399658
1080	alarmsirenen	25	1.2068970203399658
2320	grinsen	25	1.2068970203399658
2827	kreischen	25	1.2068970203399658
4091	tauchglocke	25	1.2068970203399658
1982	fauchen	25	1.2068970203399658
806	Sirenengeheul	25	1.2068970203399658
3761	schnalzen	25	1.2068970203399658
3878	sirenen	25	1.2068970203399658
1034	abschwellen	25	1.2068970203399658
4762	ächzen	25	1.2068970203399658
1777	einklingen	25	1.2068970203399658
2816	krachen	25	1.2068970203399658
2369	hallen	25	1.2068970203399658
1924	ertönt	25	1.2068970203399658
1923	ertönen	25	1.2068970203399658
365	Getöse	25	1.2068970203399658
3772	schreien	25	1.2068970203399658
2843	krächzen	25	1.2068970203399658
1488	brüllen	25	1.2068970203399658
3471	poltern	25	1.2068970203399658
4038	surren	25	1.2068970203399658
3763	schnauben	25	1.2068970203399658
1707	dröhnen	25	1.2068970203399658
4402	verstummt	25	1.2068970203399658
1709	dumpf	25	1.2068970203399658
4690	zirpen	25	1.2068970203399658
4794	übertönt	25	1.2068970203399658
2290	glockenpilger	25	1.2068970203399658
3995	stieben	25	1.2068970203399658
2554	impressum	49	1.2244067192077637
2022	fiction	49	1.2244067192077637
2492	hope	49	1.2244067192077637
3189	moment	49	1.2244067192077637
3603	relief	49	1.2244067192077637
3155	minen	49	1.2244067192077637
1091	always	49	1.2244067192077637
2538	ight	49	1.2244067192077637
3604	reliefs	49	1.2244067192077637
4032	sud	49	1.2244067192077637
4547	whelg	49	1.2244067192077637
1643	detain	49	1.2244067192077637
1559	crow	49	1.2244067192077637
2473	hiva	49	1.2244067192077637
1642	details	49	1.2244067192077637
3881	situation	49	1.2244067192077637
3190	momente	49	1.2244067192077637
3347	option	49	1.2244067192077637
3154	mine	49	1.2244067192077637
4122	tempo	49	1.2244067192077637
2568	information	49	1.2244067192077637
3191	momenten	49	1.2244067192077637
1290	basis	49	1.2244067192077637
1558	crooc	49	1.2244067192077637
1676	don	49	1.2244067192077637
2305	good	49	1.2244067192077637
3057	major	49	1.2244067192077637
3846	shifts	49	1.2244067192077637
1067	air	49	1.2244067192077637
1973	fantasy	49	1.2244067192077637
1439	bold	49	1.2244067192077637
3078	material	49	1.2244067192077637
3131	met	49	1.2244067192077637
1505	came	49	1.2244067192077637
3616	revenge	49	1.2244067192077637
2946	left	49	1.2244067192077637
3629	right	49	1.2244067192077637
1422	black	49	1.2244067192077637
2385	hang	49	1.2244067192077637
3613	rest	49	1.2244067192077637
3807	science	49	1.2244067192077637
3667	route	49	1.2244067192077637
3662	room	49	1.2244067192077637
3813	see	49	1.2244067192077637
3815	sees	49	1.2244067192077637
1340	belt	49	1.2244067192077637
636	None	49	1.2244067192077637
3258	nest	49	1.2244067192077637
1460	bow	49	1.2244067192077637
1492	bund	49	1.2244067192077637
1196	ast	49	1.2244067192077637
4273	underline	49	1.2244067192077637
3845	shift	49	1.2244067192077637
1423	blacks	49	1.2244067192077637
1689	dreadful	49	1.2244067192077637
3493	problem	49	1.2244067192077637
1544	condos	49	1.2244067192077637
1543	commander	49	1.2244067192077637
1542	color	49	1.2244067192077637
1163	application	49	1.2244067192077637
2027	first	49	1.2244067192077637
1519	center	49	1.2244067192077637
1185	arms	49	1.2244067192077637
2539	ights	49	1.2244067192077637
4281	union	49	1.2244067192077637
2669	justify	49	1.2244067192077637
1188	art	49	1.2244067192077637
1431	blue	49	1.2244067192077637
3712	save	49	1.2244067192077637
3713	saven	49	1.2244067192077637
1526	chance	49	1.2244067192077637
4435	vision	49	1.2244067192077637
4187	transportieren	4	1.2282557487487793
4188	transportiert	4	1.2282557487487793
394	Halterung	4	1.2282557487487793
4189	transportplattform	4	1.2282557487487793
406	Helm	4	1.2282557487487793
2054	flugscheiben	4	1.2282557487487793
1108	andruckabsorber	4	1.2282557487487793
1257	außenschott	4	1.2282557487487793
2798	kontursessel	4	1.2282557487487793
391	Habseligkeit	4	1.2282557487487793
284	Flugscheibe	4	1.2282557487487793
2048	fluchtkapsel	4	1.2282557487487793
3015	luftkapsel	4	1.2282557487487793
2796	kontrollsessel	4	1.2282557487487793
3462	plattformen	4	1.2282557487487793
261	Fahrzeug	4	1.2282557487487793
2076	fracht	4	1.2282557487487793
4444	vollschub	4	1.2282557487487793
505	Konstruktion	4	1.2282557487487793
300	Frontscheibe	4	1.2282557487487793
773	Schutzanzug	4	1.2282557487487793
1908	ersatzteile	4	1.2282557487487793
489	Koje	4	1.2282557487487793
768	Schott	4	1.2282557487487793
1909	ersatzteilen	4	1.2282557487487793
2673	kabine	4	1.2282557487487793
1203	atemmaske	4	1.2282557487487793
966	Vorrichtung	4	1.2282557487487793
1207	atmung	4	1.2282557487487793
2576	innenschott	4	1.2282557487487793
762	Schleusenkammer	4	1.2282557487487793
470	Kapsel	4	1.2282557487487793
2699	karracke	4	1.2282557487487793
464	Kabine	4	1.2282557487487793
457	Jet	4	1.2282557487487793
294	Ford	4	1.2282557487487793
453	Jacht	4	1.2282557487487793
1247	ausrüstung	4	1.2282557487487793
4443	volllast	4	1.2282557487487793
2809	korvette	4	1.2282557487487793
2746	kisten	4	1.2282557487487793
748	Scheibe	4	1.2282557487487793
3461	plattform	4	1.2282557487487793
2170	gefährt	4	1.2282557487487793
3175	mittelteil	4	1.2282557487487793
2344	gyrogleiter	4	1.2282557487487793
1	Abdeckung	4	1.2282557487487793
182	Cockpit	4	1.2282557487487793
3567	raumanzüge	4	1.2282557487487793
887	Treibstoff	4	1.2282557487487793
221	Einzelteil	4	1.2282557487487793
8	Abtransport	4	1.2282557487487793
2286	gleiters	4	1.2282557487487793
323	Gas	4	1.2282557487487793
186	Container	4	1.2282557487487793
885	Trawler	4	1.2282557487487793
2284	gleiter	4	1.2282557487487793
1779	einsatzfähig	4	1.2282557487487793
3964	startbereit	4	1.2282557487487793
583	Maschine	4	1.2282557487487793
858	Tank	4	1.2282557487487793
3781	schutzanzüge	4	1.2282557487487793
3780	schutzanzugs	4	1.2282557487487793
666	Pilotensitz	4	1.2282557487487793
3854	sichtluke	4	1.2282557487487793
2285	gleitern	4	1.2282557487487793
665	Pilotenkanzel	4	1.2282557487487793
558	Liegestatt	4	1.2282557487487793
2896	lamellenschott	4	1.2282557487487793
4667	zerlegt	4	1.2282557487487793
617	Motor	4	1.2282557487487793
2173	gefährts	4	1.2282557487487793
3075	maschiin	4	1.2282557487487793
618	Motorjacht	4	1.2282557487487793
883	Transport	4	1.2282557487487793
2875	körbe	4	1.2282557487487793
3502	proviant	4	1.2282557487487793
664	Pilot	4	1.2282557487487793
3790	schwebeplattform	4	1.2282557487487793
2182	gegenschub	4	1.2282557487487793
2476	hochleistungsgleiter	4	1.2282557487487793
693	Raumanzug	4	1.2282557487487793
3775	schrott	4	1.2282557487487793
2426	helmvisier	4	1.2282557487487793
3076	maschine	4	1.2282557487487793
3791	schwebeplattformen	4	1.2282557487487793
4666	zerlegen	4	1.2282557487487793
1051	adobe	26	1.2592490911483765
2625	italic	26	1.2592490911483765
792	Serif	26	1.2592490911483765
3380	p	26	1.2592490911483765
1272	b	26	1.2592490911483765
3440	photoshop	26	1.2592490911483765
3069	margin	26	1.2592490911483765
1946	exif	26	1.2592490911483765
2961	lepso	34	1.319441556930542
3100	meditation	34	1.319441556930542
4655	zellplasma	34	1.319441556930542
1957	extraterrestrier	34	1.319441556930542
2079	fragmente	34	1.319441556930542
3459	plasma	34	1.319441556930542
3202	moral	34	1.319441556930542
3782	schutzperimeter	34	1.319441556930542
2078	fragment	34	1.319441556930542
4126	terraforming	34	1.319441556930542
2080	fragmentmutter	34	1.319441556930542
1060	aggressoren	34	1.319441556930542
1792	element	34	1.319441556930542
1206	atlantis	34	1.319441556930542
1205	atlans	34	1.319441556930542
1204	atlan	34	1.319441556930542
613	Modul	34	1.319441556930542
3420	perimeter	34	1.319441556930542
3694	sabotage	34	1.319441556930542
1793	elemente	34	1.319441556930542
2609	invasion	34	1.319441556930542
4046	symbiose	34	1.319441556930542
1093	analysemodul	34	1.319441556930542
2610	invasoren	34	1.319441556930542
4045	symbionten	34	1.319441556930542
1955	extras	34	1.319441556930542
4100	technologie	34	1.319441556930542
4044	symbiont	34	1.319441556930542
4339	vegetation	34	1.319441556930542
3899	solar	34	1.319441556930542
4340	vegla	34	1.319441556930542
4341	vehikel	34	1.319441556930542
2781	komponent	34	1.319441556930542
3605	religion	34	1.319441556930542
4095	technik	34	1.319441556930542
2782	komponente	34	1.319441556930542
3606	religionen	34	1.319441556930542
3398	parameter	34	1.319441556930542
3893	sol	34	1.319441556930542
2787	konstrukt	34	1.319441556930542
4342	vehikels	34	1.319441556930542
3894	solag	34	1.319441556930542
4047	symbiosepartner	34	1.319441556930542
4042	symbionischem	34	1.319441556930542
4101	technos	34	1.319441556930542
4048	symbol	34	1.319441556930542
4656	zellplasmas	34	1.319441556930542
2503	hydree	34	1.319441556930542
2504	hydriten	34	1.319441556930542
3185	module	34	1.319441556930542
4043	symbionischen	34	1.319441556930542
2137	gang	34	1.319441556930542
4041	symbionische	34	1.319441556930542
4050	symbolen	34	1.319441556930542
1940	ethik	34	1.319441556930542
4011	stratege	34	1.319441556930542
4049	symbole	34	1.319441556930542
1773	einhundert	19	1.3334976434707642
4427	vier	19	1.3334976434707642
4628	zehn	19	1.3334976434707642
1942	etwa	19	1.3334976434707642
3267	neunzig	19	1.3334976434707642
4629	zehntausend	19	1.3334976434707642
1046	acht	19	1.3334976434707642
3812	sechzig	19	1.3334976434707642
4429	vierzigtausend	19	1.3334976434707642
3858	siebzig	19	1.3334976434707642
2759	knapp	19	1.3334976434707642
4687	zirka	19	1.3334976434707642
1761	eineinhalb	19	1.3334976434707642
3857	siebenundzwanzig	19	1.3334976434707642
3856	sieben	19	1.3334976434707642
3811	sechs	19	1.3334976434707642
426	Hundert	19	1.3334976434707642
3676	rund	19	1.3334976434707642
1782	eintausend	19	1.3334976434707642
1049	achtzig	19	1.3334976434707642
1794	elf	19	1.3334976434707642
4630	zehntausende	19	1.3334976434707642
3153	mindestens	19	1.3334976434707642
4723	zwanzig	19	1.3334976434707642
4725	zwei	19	1.3334976434707642
4732	zweihundert	19	1.3334976434707642
2115	fünf	19	1.3334976434707642
603	Million	19	1.3334976434707642
1691	drei	19	1.3334976434707642
4739	zwölf	19	1.3334976434707642
2118	fünfhundert	19	1.3334976434707642
152	Billion	19	1.3334976434707642
602	Milliarde	19	1.3334976434707642
2120	fünfzig	19	1.3334976434707642
1694	dreihundert	19	1.3334976434707642
3266	neunhundert	19	1.3334976434707642
4245	umgerechnet	19	1.3334976434707642
2119	fünfzehn	19	1.3334976434707642
4727	zweieinhalb	19	1.3334976434707642
1695	dreitausend	19	1.3334976434707642
1103	anderthalb	19	1.3334976434707642
1696	dreizehn	19	1.3334976434707642
1697	dreißig	19	1.3334976434707642
2500	hundert	19	1.3334976434707642
4093	tausenden	19	1.3334976434707642
4092	tausend	19	1.3334976434707642
3491	pro	19	1.3334976434707642
3167	mitglieder	39	1.352282166481018
2580	insassen	39	1.352282166481018
2347	gänze	39	1.352282166481018
3404	passagiere	39	1.352282166481018
3884	sklaven	39	1.352282166481018
146	Bewohner	39	1.352282166481018
750	Scherge	39	1.352282166481018
891	Trommler	39	1.352282166481018
538	Landsleute	39	1.352282166481018
4734	zweit	39	1.352282166481018
1118	angehört	39	1.352282166481018
1090	althai	39	1.352282166481018
3168	mitgliedern	39	1.352282166481018
2058	flüchtlingen	39	1.352282166481018
1652	dichtauf	39	1.352282166481018
1117	angehöriger	39	1.352282166481018
69	Ausbilder	39	1.352282166481018
1116	angehörig	39	1.352282166481018
4090	tauchergilde	39	1.352282166481018
1767	eingeboren	39	1.352282166481018
27	Ankömmling	39	1.352282166481018
289	Flüchtling	39	1.352282166481018
396	Handlangern	39	1.352282166481018
657	Passant	39	1.352282166481018
2166	gefolge	39	1.352282166481018
1000	Wächter	39	1.352282166481018
1861	erbauer	39	1.352282166481018
3885	sklaventreiber	39	1.352282166481018
549	Leute	39	1.352282166481018
1862	erbauern	39	1.352282166481018
408	Herrscher	39	1.352282166481018
2908	landsleuten	39	1.352282166481018
667	Pirat	39	1.352282166481018
1009	Zerberus	39	1.352282166481018
1111	anfänge	39	1.352282166481018
2323	großbürger	39	1.352282166481018
2324	großbürgers	39	1.352282166481018
1771	einheimisch	39	1.352282166481018
286	Flusspirat	39	1.352282166481018
2514	händlern	39	1.352282166481018
2513	händler	39	1.352282166481018
2948	legendär	39	1.352282166481018
371	Gilde	39	1.352282166481018
2857	kunstsammler	39	1.352282166481018
3263	neuankömmlinge	39	1.352282166481018
531	Kämpfer	39	1.352282166481018
126	Bergarbeiter	39	1.352282166481018
463	Jäger	39	1.352282166481018
2382	handlangern	39	1.352282166481018
2873	könig	39	1.352282166481018
1157	anzugträger	39	1.352282166481018
1167	arbeiter	39	1.352282166481018
4597	wärter	39	1.352282166481018
4480	wachtposten	39	1.352282166481018
4594	wächtern	39	1.352282166481018
1498	bürgern	39	1.352282166481018
4593	wächter	39	1.352282166481018
2683	kampfgefährten	39	1.352282166481018
610	Mitstreiter	39	1.352282166481018
2679	kameraden	39	1.352282166481018
128	Berserker	39	1.352282166481018
2417	helfer	39	1.352282166481018
1703	drohgebärden	39	1.352282166481018
2968	leute	39	1.352282166481018
3711	sattsam	39	1.352282166481018
1699	dritt	39	1.352282166481018
2172	gefährten	39	1.352282166481018
3859	siedler	39	1.352282166481018
4410	vertretern	39	1.352282166481018
4409	vertreter	39	1.352282166481018
3323	oheims	39	1.352282166481018
108	Begleiter	39	1.352282166481018
2855	kundschafter	39	1.352282166481018
98	Baumeister	39	1.352282166481018
382	Grabräuber	39	1.352282166481018
593	Meister	39	1.352282166481018
853	Söldner	39	1.352282166481018
2367	halberwachten	39	1.352282166481018
803	Siedler	39	1.352282166481018
3229	nachhut	39	1.352282166481018
3217	männer	39	1.352282166481018
40	Arbeiter	39	1.352282166481018
2171	gefährte	39	1.352282166481018
455	Jagd	39	1.352282166481018
880	Tourist	39	1.352282166481018
3322	oheim	39	1.352282166481018
1335	belagerer	39	1.352282166481018
198	Diener	39	1.352282166481018
3645	ritter	39	1.352282166481018
594	Meisterdieb	39	1.352282166481018
1989	feld	47	1.3549010753631592
2819	kraftfeld	47	1.3549010753631592
342	Generator	47	1.3549010753631592
1991	feldschirme	47	1.3549010753631592
2800	konverters	47	1.3549010753631592
881	Transfer	47	1.3549010753631592
2799	konverter	47	1.3549010753631592
13	Aggregat	47	1.3549010753631592
889	Triebwerk	47	1.3549010753631592
882	Transmitter	47	1.3549010753631592
3740	schirmfelder	47	1.3549010753631592
3941	sprungfeldgenerator	47	1.3549010753631592
1814	energieentfaltung	47	1.3549010753631592
1815	energieglocke	47	1.3549010753631592
1816	energiekuppel	47	1.3549010753631592
1668	dimensionsverwerfung	47	1.3549010753631592
1817	energien	47	1.3549010753631592
1667	dimensionsforscher	47	1.3549010753631592
1666	dimensionsfahrstühle	47	1.3549010753631592
1673	diskusse	47	1.3549010753631592
1665	dimensionsfahrstuhls	47	1.3549010753631592
3988	steuerbordtriebwerke	47	1.3549010753631592
1820	energieschirm	47	1.3549010753631592
1821	energieschirme	47	1.3549010753631592
584	Materie	47	1.3549010753631592
1826	energieversorgung	47	1.3549010753631592
1829	energiezelle	47	1.3549010753631592
3882	situationstransmitters	47	1.3549010753631592
1664	dimensionsfahrstuhl	47	1.3549010753631592
4017	stromreaktoren	47	1.3549010753631592
1813	energieeinheiten	47	1.3549010753631592
1810	energie	47	1.3549010753631592
670	Planquadrat	47	1.3549010753631592
1032	abschirmung	47	1.3549010753631592
1059	aggregat	47	1.3549010753631592
201	Diskus	47	1.3549010753631592
3487	prallfeldgenerator	47	1.3549010753631592
1710	dunkelfeld	47	1.3549010753631592
3081	materiesuggestor	47	1.3549010753631592
1811	energieblase	47	1.3549010753631592
3568	raumboot	47	1.3549010753631592
3578	raumlinse	47	1.3549010753631592
3785	schutzschirmen	47	1.3549010753631592
3783	schutzschirm	47	1.3549010753631592
4326	ursprungs	47	1.3549010753631592
226	Energiezufuhr	47	1.3549010753631592
1809	energetisch	47	1.3549010753631592
4072	tantrondrüse	47	1.3549010753631592
4325	ursprung	47	1.3549010753631592
2559	impulstriebwerke	47	1.3549010753631592
1819	energiequelle	47	1.3549010753631592
4009	strahlung	47	1.3549010753631592
4175	traktorstrahlen	47	1.3549010753631592
4176	transferieren	47	1.3549010753631592
37	Antrieb	47	1.3549010753631592
4177	transferturm	47	1.3549010753631592
3611	resonanzkammer	47	1.3549010753631592
4180	transitionstriebwerk	47	1.3549010753631592
4680	zielgebiet	47	1.3549010753631592
4185	transmittergeschädigte	47	1.3549010753631592
2051	fluggerät	47	1.3549010753631592
2049	flugaggregate	47	1.3549010753631592
283	Flugkörper	47	1.3549010753631592
3507	psionischen	47	1.3549010753631592
4201	triebwerk	47	1.3549010753631592
4202	triebwerken	47	1.3549010753631592
3506	psionische	47	1.3549010753631592
2068	formenergie	47	1.3549010753631592
1225	auftreffen	47	1.3549010753631592
3784	schutzschirme	47	1.3549010753631592
2681	kamm	47	1.3549010753631592
2973	lg	47	1.3549010753631592
3364	orterschirmen	47	1.3549010753631592
2117	fünfdimensionalen	47	1.3549010753631592
3360	ormond	47	1.3549010753631592
3739	schirmen	47	1.3549010753631592
3261	netze	1	1.3576449155807495
3172	mittelfinger	1	1.3576449155807495
45	Armstumpf	1	1.3576449155807495
3139	metalls	1	1.3576449155807495
3138	metallplatten	1	1.3576449155807495
3137	metallisch	1	1.3576449155807495
3136	metallfäden	1	1.3576449155807495
3253	nebenhöhle	1	1.3576449155807495
3134	metallarm	1	1.3576449155807495
3555	rand	1	1.3576449155807495
3133	metall	1	1.3576449155807495
3394	panzerstier	1	1.3576449155807495
3486	prallen	1	1.3576449155807495
3313	oberschenkel	1	1.3576449155807495
176	Büschel	1	1.3576449155807495
310	Fuß	1	1.3576449155807495
3135	metallen	1	1.3576449155807495
3171	mitte	1	1.3576449155807495
2995	linken	1	1.3576449155807495
3393	panzern	1	1.3576449155807495
267	Fell	1	1.3576449155807495
42	Armbeuge	1	1.3576449155807495
3460	platt	1	1.3576449155807495
3438	phiole	1	1.3576449155807495
3268	neuropeitsche	1	1.3576449155807495
4701	zugstrahl	1	1.3576449155807495
3516	pult	1	1.3576449155807495
2942	lederbeutel	1	1.3576449155807495
2918	laserstrahl	1	1.3576449155807495
96	Bauch	1	1.3576449155807495
2959	lendenschurz	1	1.3576449155807495
2919	laserstrahlen	1	1.3576449155807495
44	Armmuskel	1	1.3576449155807495
3233	nackenhärchen	1	1.3576449155807495
3307	oberarm	1	1.3576449155807495
3308	oberarme	1	1.3576449155807495
3535	quellen	1	1.3576449155807495
3260	netz	1	1.3576449155807495
4056	säbels	1	1.3576449155807495
4462	vorry	1	1.3576449155807495
2392	harpunen	1	1.3576449155807495
1818	energiepeitschen	1	1.3576449155807495
627	Nackenhaar	1	1.3576449155807495
2381	handgriffen	1	1.3576449155807495
2380	handgriffe	1	1.3576449155807495
2379	handgriff	1	1.3576449155807495
2378	handgelenken	1	1.3576449155807495
1835	enterhaken	1	1.3576449155807495
2377	handgelenke	1	1.3576449155807495
621	Muskel	1	1.3576449155807495
2376	handgelenk	1	1.3576449155807495
2371	haltegabel	1	1.3576449155807495
4511	weichen	1	1.3576449155807495
1002	Zahn	1	1.3576449155807495
2353	gürteltuch	1	1.3576449155807495
2352	gürtel	1	1.3576449155807495
639	Oberkörper	1	1.3576449155807495
2338	gurten	1	1.3576449155807495
3840	sensorstäbchen	1	1.3576449155807495
962	Vorderpfote	1	1.3576449155807495
629	Narbe	1	1.3576449155807495
3798	schwimmhäute	1	1.3576449155807495
1796	ellbogen	1	1.3576449155807495
1789	eisnarbe	1	1.3576449155807495
3747	schleifendes	1	1.3576449155807495
1231	augenwinkeln	1	1.3576449155807495
1230	augenlider	1	1.3576449155807495
4142	ticker	1	1.3576449155807495
4296	unterarm	1	1.3576449155807495
4124	tentakeln	1	1.3576449155807495
4123	tentakelarm	1	1.3576449155807495
1131	anliegen	1	1.3576449155807495
1122	angespitzt	1	1.3576449155807495
3755	schläfe	1	1.3576449155807495
2530	hüftgürtel	1	1.3576449155807495
2529	hüfte	1	1.3576449155807495
1120	angeordnet	1	1.3576449155807495
3756	schläfen	1	1.3576449155807495
